GENERATION_TIME,LATITUDE,LONGITUDE,HDOP,DEVICE_ID,OZONE_PPB,TEMPERATURE,HUMIDITY
2012.02.15 23:51,47.391533,8.520665,1.1,3,5.14,7.0,80.0
2012.02.15 23:52,47.391545,8.520650,1.1,3,5.12,7.0,80.0
2012.02.15 23:52,47.391567,8.520628,1.1,3,5.10,7.0,80.0
2012.02.15 23:52,47.391566,8.520657,1.1,3,5.10,7.0,80.0
2012.02.15 23:53,47.391564,8.520691,1.1,3,5.10,7.0,79.0
2012.02.15 23:53,47.391562,8.520703,1.1,3,5.06,7.0,79.0
2012.02.15 23:53,47.391553,8.520688,1.1,3,5.04,7.0,79.0
2012.02.15 23:54,47.391535,8.520669,1.1,3,5.04,7.0,79.0
2012.02.15 23:54,47.391533,8.520661,1.1,3,5.04,7.0,79.0
2012.02.15 23:54,47.391521,8.520656,1.1,3,5.04,7.0,79.0
2012.02.15 23:55,47.391505,8.520659,1.1,3,5.02,7.0,79.0
2012.02.15 23:55,47.391524,8.520677,1.1,3,5.04,7.0,79.0
2012.02.15 23:55,47.391542,8.520667,1.0,3,5.04,7.0,80.0
2012.02.15 23:56,47.391547,8.520633,1.0,3,5.02,7.0,78.0
2012.02.15 23:56,47.391547,8.520631,1.0,3,5.00,7.0,78.0
2012.02.15 23:56,47.391529,8.520683,1.0,3,5.00,7.0,77.0
2012.02.15 23:57,47.391527,8.520653,1.0,3,4.99,7.0,79.0
2012.02.15 23:57,47.391561,8.520579,1.1,3,5.00,7.0,77.0
2012.02.15 23:57,47.391621,8.520591,1.4,3,4.99,7.0,77.0
2012.02.15 23:58,47.391639,8.520616,1.0,3,4.97,7.0,78.0
2012.02.15 23:58,47.391650,8.520617,1.1,3,4.97,7.0,78.0
2012.02.15 23:58,47.391662,8.520600,1.1,3,4.97,7.0,78.0
2012.02.15 23:59,47.391656,8.520599,1.1,3,4.97,7.0,78.0
2012.02.15 23:59,47.391628,8.520600,1.0,3,4.97,7.0,79.0
2012.02.15 23:59,47.391534,8.520648,1.0,3,4.95,7.0,79.0
2012.02.16 00:00,47.391519,8.520645,1.0,3,4.97,7.0,79.0
2012.02.16 00:00,47.391543,8.520634,1.0,3,4.97,7.0,78.0
2012.02.16 00:00,47.391530,8.520654,1.3,3,4.97,7.0,78.0
2012.02.16 00:01,47.391523,8.520642,1.0,3,4.95,7.0,77.0
2012.02.16 00:01,47.391505,8.520628,1.0,3,4.97,8.0,77.0
2012.02.16 00:01,47.391474,8.520633,1.0,3,4.97,8.0,77.0
2012.02.16 00:02,47.391456,8.520619,1.1,3,4.97,8.0,77.0
2012.02.16 00:02,47.391441,8.520603,1.0,3,4.97,8.0,77.0
2012.02.16 00:02,47.391432,8.520591,1.1,3,4.96,8.0,77.0
2012.02.16 00:03,47.391424,8.520599,1.0,3,4.96,8.0,77.0
2012.02.16 00:03,47.391440,8.520608,1.0,3,4.94,8.0,78.0
2012.02.16 00:03,47.391492,8.520657,1.1,3,4.96,8.0,78.0
2012.02.16 00:04,47.391513,8.520670,1.1,3,4.96,8.0,77.0
2012.02.16 00:04,47.391530,8.520695,1.0,3,4.94,8.0,77.0
2012.02.16 00:04,47.391568,8.520710,1.0,3,4.96,8.0,77.0
2012.02.16 00:05,47.391598,8.520743,1.1,3,4.94,8.0,77.0
2012.02.16 00:05,47.391592,8.520740,1.1,3,4.94,8.0,77.0
2012.02.16 00:05,47.391567,8.520714,1.1,3,4.94,8.0,77.0
2012.02.16 00:06,47.391493,8.520703,1.0,3,4.94,8.0,77.0
2012.02.16 00:06,47.391432,8.520696,1.0,3,4.94,8.0,77.0
2012.02.16 00:06,47.391413,8.520686,1.1,3,4.94,8.0,79.0
2012.02.16 00:07,47.391402,8.520690,1.0,3,4.94,8.0,79.0
2012.02.16 00:07,47.391408,8.520692,1.5,3,4.94,8.0,79.0
2012.02.16 00:07,47.391401,8.520701,1.5,3,4.92,8.0,79.0
2012.02.16 00:08,47.391397,8.520704,1.0,3,4.92,8.0,79.0
2012.02.16 00:08,47.391408,8.520691,1.1,3,4.90,8.0,79.0
2012.02.16 00:08,47.391439,8.520669,1.5,3,4.92,8.0,79.0
2012.02.16 00:09,47.391484,8.520643,1.5,3,4.90,8.0,79.0
2012.02.16 00:09,47.391571,8.520589,1.5,3,4.90,8.0,79.0
2012.02.16 00:09,47.391601,8.520578,1.0,3,4.90,8.0,79.0
2012.02.16 00:10,47.391564,8.520608,1.0,3,4.90,8.0,78.0
2012.02.16 00:10,47.391553,8.520606,1.0,3,4.90,8.0,78.0
2012.02.16 00:10,47.391543,8.520614,1.0,3,4.90,8.0,78.0
2012.02.16 00:11,47.391538,8.520620,1.1,3,4.90,8.0,79.0
2012.02.16 00:11,47.391530,8.520627,1.1,3,4.90,8.0,78.0
2012.02.16 00:11,47.391526,8.520635,1.5,3,4.90,8.0,78.0
2012.02.16 00:12,47.391523,8.520638,1.5,3,4.92,8.0,79.0
2012.02.16 00:12,47.391523,8.520629,1.5,3,4.90,8.0,79.0
2012.02.16 00:12,47.391529,8.520621,1.5,3,4.90,8.0,79.0
2012.02.16 00:13,47.391543,8.520614,1.5,3,4.90,8.0,78.0
2012.02.16 00:13,47.391562,8.520620,1.5,3,4.90,8.0,78.0
2012.02.16 00:13,47.391574,8.520625,1.5,3,4.90,8.0,79.0
2012.02.16 00:14,47.391563,8.520632,1.5,3,4.90,8.0,78.0
2012.02.16 00:14,47.391545,8.520642,1.5,3,4.92,8.0,78.0
2012.02.16 00:14,47.391539,8.520632,1.5,3,4.90,8.0,77.0
2012.02.16 00:15,47.391504,8.520618,1.5,3,4.90,8.0,78.0
2012.02.16 00:15,47.391506,8.520604,1.5,3,4.90,8.0,78.0
2012.02.16 00:15,47.391526,8.520583,1.5,3,4.90,8.0,78.0
2012.02.16 00:16,47.391550,8.520534,1.5,3,4.90,8.0,78.0
2012.02.16 00:16,47.391551,8.520486,1.5,3,4.90,8.0,78.0
2012.02.16 00:16,47.391564,8.520391,1.5,3,4.90,8.0,78.0
2012.02.16 00:17,47.391568,8.520353,1.6,3,4.90,8.0,78.0
2012.02.16 00:17,47.391553,8.520476,1.5,3,4.92,8.0,78.0
2012.02.16 00:17,47.391548,8.520533,1.5,3,4.90,8.0,77.0
2012.02.16 00:18,47.391533,8.520615,1.5,3,4.90,8.0,78.0
2012.02.16 00:18,47.391546,8.520629,1.0,3,4.90,8.0,78.0
2012.02.16 00:18,47.391556,8.520623,2.1,3,4.90,8.0,78.0
2012.02.16 00:19,47.391546,8.520635,1.4,3,4.92,8.0,78.0
2012.02.16 00:19,47.391536,8.520654,1.4,3,4.90,8.0,77.0
2012.02.16 00:19,47.391573,8.520648,1.4,3,4.90,8.0,77.0
2012.02.16 00:20,47.391577,8.520658,1.4,3,4.90,8.0,78.0
2012.02.16 00:20,47.391523,8.520649,1.0,3,4.90,8.0,77.0
2012.02.16 00:20,47.391500,8.520649,1.4,3,4.90,8.0,78.0
2012.02.16 00:21,47.391525,8.520648,1.4,3,4.90,8.0,77.0
2012.02.16 00:21,47.391508,8.520653,1.4,3,4.90,8.0,77.0
2012.02.16 00:21,47.391508,8.520663,1.0,3,4.90,8.0,77.0
2012.02.16 00:22,47.391531,8.520682,1.4,3,4.88,8.0,77.0
2012.02.16 00:22,47.391551,8.520699,1.4,3,4.88,8.0,79.0
2012.02.16 00:22,47.391551,8.520674,1.4,3,4.90,8.0,79.0
2012.02.16 00:23,47.391525,8.520648,1.4,3,4.90,8.0,77.0
2012.02.16 00:23,47.391525,8.520630,2.2,3,4.90,8.0,77.0
2012.02.16 00:23,47.391541,8.520645,2.2,3,4.90,8.0,77.0
2012.02.16 00:24,47.391553,8.520641,2.3,3,4.92,9.0,77.0
2012.02.16 00:24,47.391525,8.520610,1.4,3,4.92,9.0,79.0
2012.02.16 00:24,47.391500,8.520612,1.4,3,4.92,9.0,79.0
2012.02.16 00:25,47.391516,8.520611,1.1,3,4.92,9.0,80.0
2012.02.16 00:25,47.391523,8.520614,1.4,3,4.92,9.0,79.0
2012.02.16 00:25,47.391525,8.520617,1.4,3,4.92,9.0,77.0
2012.02.16 00:26,47.391541,8.520610,1.0,3,4.92,9.0,79.0
2012.02.16 00:26,47.391551,8.520599,1.4,3,4.92,9.0,77.0
2012.02.16 00:26,47.391563,8.520603,1.4,3,4.92,9.0,77.0
2012.02.16 00:27,47.391542,8.520603,1.4,3,4.94,9.0,77.0
2012.02.16 00:27,47.391490,8.520614,1.4,3,4.92,9.0,79.0
2012.02.16 00:27,47.391468,8.520624,1.4,3,4.92,9.0,79.0
2012.02.16 00:28,47.391477,8.520629,1.4,3,4.92,9.0,77.0
2012.02.16 00:28,47.391503,8.520636,1.4,3,4.92,9.0,77.0
2012.02.16 00:28,47.391514,8.520614,1.4,3,4.92,9.0,76.0
2012.02.16 00:29,47.391534,8.520623,1.4,3,4.92,9.0,76.0
2012.02.16 00:29,47.391536,8.520631,1.4,3,4.92,9.0,77.0
2012.02.16 00:29,47.391519,8.520628,1.4,3,4.92,9.0,79.0
2012.02.16 00:30,47.391516,8.520583,1.4,3,4.92,9.0,77.0
2012.02.16 00:30,47.391520,8.520556,1.6,3,4.94,9.0,77.0
2012.02.16 00:30,47.391563,8.520557,1.4,3,4.92,9.0,77.0
2012.02.16 00:31,47.391566,8.520548,1.4,3,4.92,9.0,76.0
2012.02.16 00:31,47.391501,8.520551,1.4,3,4.92,9.0,78.0
2012.02.16 00:31,47.391429,8.520561,1.4,3,4.92,9.0,76.0
2012.02.16 00:32,47.391396,8.520576,1.6,3,4.92,9.0,76.0
2012.02.16 00:32,47.391343,8.520578,1.6,3,4.92,9.0,76.0
2012.02.16 00:32,47.391277,8.520571,1.6,3,4.92,9.0,78.0
2012.02.16 00:33,47.391249,8.520541,1.4,3,4.92,9.0,78.0
2012.02.16 00:33,47.391250,8.520536,1.4,3,4.92,9.0,78.0
2012.02.16 00:33,47.391308,8.520500,1.4,3,4.92,9.0,78.0
2012.02.16 00:34,47.391335,8.520485,1.4,3,4.90,9.0,78.0
2012.02.16 00:34,47.391386,8.520488,1.6,3,4.92,9.0,78.0
2012.02.16 00:34,47.391480,8.520459,1.6,3,4.92,9.0,76.0
2012.02.16 00:35,47.391509,8.520471,1.4,3,4.92,9.0,76.0
2012.02.16 00:35,47.391523,8.520497,1.4,3,4.92,9.0,78.0
2012.02.16 00:35,47.391546,8.520550,1.6,3,4.92,9.0,78.0
2012.02.16 00:36,47.391542,8.520561,1.6,3,4.92,9.0,78.0
2012.02.16 00:36,47.391516,8.520564,1.4,3,4.92,9.0,78.0
2012.02.16 00:36,47.391513,8.520569,1.6,3,4.92,9.0,76.0
2012.02.16 00:37,47.391548,8.520571,1.6,3,4.92,9.0,76.0
2012.02.16 00:37,47.391588,8.520526,1.6,3,4.92,9.0,76.0
2012.02.16 00:37,47.391589,8.520530,1.4,3,4.92,9.0,76.0
2012.02.16 00:38,47.391647,8.520487,1.6,3,4.92,9.0,76.0
2012.02.16 00:38,47.391678,8.520530,1.6,3,4.92,9.0,76.0
2012.02.16 00:38,47.391650,8.520584,1.6,3,4.92,9.0,76.0
2012.02.16 00:39,47.391625,8.520594,1.6,3,4.92,9.0,76.0
2012.02.16 00:39,47.391608,8.520599,1.6,3,4.92,9.0,75.0
2012.02.16 00:39,47.391571,8.520609,1.6,3,4.92,9.0,76.0
2012.02.16 00:40,47.391525,8.520591,1.6,3,4.92,9.0,75.0
2012.02.16 00:40,47.391499,8.520564,1.6,3,4.92,9.0,75.0
2012.02.16 00:40,47.391522,8.520558,1.6,3,4.92,9.0,76.0
2012.02.16 00:41,47.391524,8.520538,1.9,3,4.92,9.0,76.0
2012.02.16 00:41,47.391496,8.520522,1.9,3,4.92,9.0,76.0
2012.02.16 00:41,47.391506,8.520539,1.6,3,4.92,9.0,75.0
2012.02.16 00:42,47.391549,8.520589,1.9,3,4.92,9.0,75.0
2012.02.16 00:42,47.391542,8.520637,2.0,3,4.92,9.0,76.0
2012.02.16 00:42,47.391532,8.520668,2.0,3,4.90,9.0,76.0
2012.02.16 00:43,47.391519,8.520616,2.0,3,4.90,9.0,76.0
2012.02.16 00:43,47.391511,8.520595,1.5,3,4.90,9.0,76.0
2012.02.16 00:43,47.391529,8.520593,1.5,3,4.90,9.0,77.0
2012.02.16 00:44,47.391530,8.520592,1.5,3,4.92,9.0,76.0
2012.02.16 00:44,47.391539,8.520552,1.5,3,4.90,9.0,76.0
2012.02.16 00:44,47.391496,8.520550,1.6,3,4.92,9.0,77.0
2012.02.16 00:45,47.391394,8.520580,1.6,3,4.92,9.0,77.0
2012.02.16 00:45,47.391301,8.520599,1.6,3,4.90,9.0,75.0
2012.02.16 00:45,47.391218,8.520624,1.3,3,4.90,9.0,76.0
2012.02.16 00:46,47.391035,8.520597,1.3,3,4.90,9.0,77.0
2012.02.16 00:46,47.390938,8.520548,1.3,3,4.92,9.0,76.0
2012.02.16 00:46,47.391038,8.520391,1.3,3,4.92,9.0,75.0
2012.02.16 00:47,47.391104,8.520304,1.3,3,4.92,9.0,75.0
2012.02.16 00:47,47.391135,8.520270,1.3,3,4.90,9.0,77.0
2012.02.16 00:47,47.391146,8.520263,1.3,3,4.90,9.0,75.0
2012.02.16 00:48,47.391149,8.520265,1.3,3,4.92,9.0,77.0
2012.02.16 00:48,47.391150,8.520267,1.3,3,4.92,9.0,75.0
2012.02.16 00:48,47.391154,8.520266,1.3,3,4.92,9.0,75.0
2012.02.16 00:49,47.391159,8.520274,1.3,3,4.92,9.0,75.0
2012.02.16 00:49,47.391147,8.520297,1.3,3,4.92,9.0,75.0
2012.02.16 00:49,47.391139,8.520318,1.3,3,4.92,9.0,75.0
2012.02.16 00:50,47.391136,8.520328,1.3,3,4.92,9.0,75.0
2012.02.16 00:50,47.391219,8.520274,1.3,3,4.92,9.0,75.0
2012.02.16 00:50,47.391294,8.520331,1.3,3,4.90,9.0,75.0
2012.02.16 00:51,47.391296,8.520339,1.3,3,4.92,9.0,75.0
2012.02.16 00:51,47.391300,8.520441,1.3,3,4.92,9.0,75.0
2012.02.16 00:51,47.391360,8.520500,1.3,3,4.90,9.0,75.0
2012.02.16 00:52,47.391373,8.520541,1.3,3,4.90,9.0,75.0
2012.02.16 00:52,47.391332,8.520537,1.3,3,4.88,9.0,77.0
2012.02.16 00:52,47.391297,8.520522,1.3,3,4.88,9.0,77.0
2012.02.16 00:53,47.391245,8.520499,1.3,3,4.88,9.0,75.0
2012.02.16 00:53,47.390996,8.520395,1.3,3,4.88,9.0,75.0
2012.02.16 00:53,47.390939,8.520378,1.3,3,4.88,9.0,75.0
2012.02.16 00:54,47.391178,8.520491,1.3,3,4.88,9.0,77.0
2012.02.16 00:54,47.391419,8.520595,1.3,3,4.88,9.0,75.0
2012.02.16 00:54,47.391345,8.520564,1.2,3,4.88,9.0,75.0
2012.02.16 00:55,47.391181,8.520498,1.2,3,4.87,9.0,77.0
2012.02.16 00:55,47.390947,8.520396,1.2,3,4.88,9.0,75.0
2012.02.16 00:55,47.391086,8.520451,1.2,3,4.88,9.0,75.0
2012.02.16 00:56,47.391409,8.520586,1.2,3,4.87,9.0,75.0
2012.02.16 00:56,47.391504,8.520626,1.2,3,4.87,9.0,75.0
2012.02.16 00:56,47.391516,8.520582,1.2,3,4.85,9.0,75.0
2012.02.16 00:57,47.391551,8.520563,1.2,3,4.85,9.0,75.0
2012.02.16 00:57,47.391605,8.520562,1.2,3,4.85,9.0,75.0
2012.02.16 00:57,47.391627,8.520556,1.2,3,4.85,9.0,77.0
2012.02.16 00:58,47.391627,8.520562,1.2,3,4.85,9.0,75.0
2012.02.16 00:58,47.391580,8.520590,1.2,3,4.85,9.0,75.0
2012.02.16 00:58,47.391559,8.520581,1.2,3,4.85,9.0,75.0
2012.02.16 00:59,47.391557,8.520579,1.2,3,4.85,9.0,75.0
2012.02.16 00:59,47.391544,8.520586,1.2,3,4.85,9.0,77.0
2012.02.16 00:59,47.391539,8.520619,1.2,3,4.85,9.0,75.0
2012.02.16 01:00,47.391535,8.520607,1.2,3,4.85,9.0,75.0
2012.02.16 01:00,47.391544,8.520621,1.2,3,4.85,9.0,77.0
2012.02.16 01:00,47.391525,8.520657,1.2,3,4.83,9.0,75.0
2012.02.16 01:01,47.391506,8.520678,1.2,3,4.85,9.0,75.0
2012.02.16 01:01,47.391486,8.520674,1.2,3,4.85,9.0,75.0
2012.02.16 01:01,47.391495,8.520652,1.2,3,4.85,9.0,75.0
2012.02.16 01:02,47.391504,8.520607,1.2,3,4.85,9.0,75.0
2012.02.16 01:02,47.391524,8.520554,1.6,3,4.85,9.0,75.0
2012.02.16 01:02,47.391533,8.520520,1.6,3,4.85,9.0,75.0
2012.02.16 01:03,47.391513,8.520513,1.6,3,4.85,9.0,76.0
2012.02.16 01:03,47.391472,8.520509,1.2,3,4.85,9.0,76.0
2012.02.16 01:03,47.391427,8.520504,1.6,3,4.85,9.0,77.0
2012.02.16 01:04,47.391388,8.520512,1.2,3,4.85,9.0,77.0
2012.02.16 01:04,47.391376,8.520538,1.6,3,4.85,9.0,77.0
2012.02.16 01:04,47.391401,8.520617,1.6,3,4.85,9.0,77.0
2012.02.16 01:05,47.391421,8.520668,1.6,3,4.83,9.0,77.0
2012.02.16 01:05,47.391338,8.520627,1.2,3,4.92,9.0,77.0
2012.02.16 01:05,47.391339,8.520578,1.2,3,5.18,9.0,77.0
2012.02.16 01:06,47.391328,8.520527,1.2,3,5.22,9.0,77.0
2012.02.16 01:06,47.391291,8.520483,1.2,3,5.24,9.0,77.0
2012.02.16 01:06,47.391256,8.520476,1.4,3,5.25,9.0,77.0
2012.02.16 01:07,47.391247,8.520499,1.4,3,5.28,9.0,77.0
2012.02.16 01:07,47.391281,8.520550,1.4,3,5.28,9.0,78.0
2012.02.16 01:07,47.391296,8.520565,1.2,3,5.28,9.0,77.0
2012.02.16 01:08,47.391251,8.520535,1.2,3,5.31,9.0,77.0
2012.02.16 01:08,47.391291,8.520557,1.2,3,5.28,9.0,77.0
2012.02.16 01:08,47.391237,8.520553,1.2,3,5.31,9.0,77.0
2012.02.16 01:09,47.391121,8.520523,1.2,3,5.31,9.0,77.0
2012.02.16 01:09,47.390667,8.520378,1.1,3,5.31,9.0,78.0
2012.02.16 01:09,47.390652,8.520380,1.1,3,5.31,9.0,77.0
2012.02.16 01:10,47.390702,8.520401,1.1,3,5.31,9.0,77.0
2012.02.16 01:10,47.391123,8.520548,1.1,3,5.28,9.0,78.0
2012.02.16 01:10,47.391433,8.520647,1.1,3,5.31,9.0,78.0
2012.02.16 01:11,47.391518,8.520670,1.1,3,5.31,9.0,77.0
2012.02.16 01:11,47.391547,8.520682,1.1,3,5.28,9.0,79.0
2012.02.16 01:11,47.391527,8.520653,1.1,3,5.28,9.0,77.0
2012.02.16 01:12,47.391525,8.520622,1.1,3,5.25,9.0,79.0
2012.02.16 01:12,47.391514,8.520591,1.1,3,5.28,9.0,79.0
2012.02.16 01:12,47.391527,8.520585,1.1,3,5.28,9.0,79.0
2012.02.16 01:13,47.391482,8.520572,1.4,3,5.31,9.0,77.0
2012.02.16 01:13,47.391492,8.520597,1.1,3,5.28,9.0,77.0
2012.02.16 01:13,47.391506,8.520639,1.1,3,5.31,9.0,77.0
2012.02.16 01:14,47.391519,8.520615,1.1,3,5.31,9.0,79.0
2012.02.16 01:14,47.391527,8.520574,1.1,3,5.28,9.0,77.0
2012.02.16 01:14,47.391509,8.520554,1.1,3,5.28,9.0,79.0
2012.02.16 01:15,47.391468,8.520543,1.1,3,5.28,9.0,79.0
2012.02.16 01:15,47.391476,8.520559,1.1,3,5.28,9.0,79.0
2012.02.16 01:15,47.391456,8.520538,1.1,3,5.31,9.0,77.0
2012.02.16 01:16,47.391402,8.520502,1.1,3,5.31,9.0,77.0
2012.02.16 01:16,47.391379,8.520516,1.8,3,5.31,9.0,77.0
2012.02.16 01:16,47.391321,8.520490,1.8,3,5.28,9.0,77.0
2012.02.16 01:17,47.390952,8.520354,1.8,3,5.28,9.0,79.0
2012.02.16 01:17,47.391152,8.520439,1.1,3,5.28,9.0,79.0
2012.02.16 01:17,47.391259,8.520507,1.1,3,5.28,9.0,79.0
2012.02.16 01:18,47.391280,8.520543,1.1,3,5.25,9.0,77.0
2012.02.16 01:18,47.391194,8.520505,1.1,3,5.25,9.0,77.0
2012.02.16 01:18,47.391094,8.520485,1.1,3,5.25,9.0,77.0
2012.02.16 01:19,47.391011,8.520468,1.1,3,5.28,9.0,77.0
2012.02.16 01:19,47.391064,8.520488,1.6,3,5.25,9.0,79.0
2012.02.16 01:19,47.391010,8.520480,1.1,3,5.25,9.0,79.0
2012.02.16 01:20,47.390930,8.520456,1.8,3,5.24,9.0,77.0
2012.02.16 01:20,47.391052,8.520503,1.1,3,5.25,9.0,77.0
2012.02.16 01:20,47.391324,8.520582,1.7,3,5.25,9.0,79.0
2012.02.16 01:21,47.391370,8.520587,1.7,3,5.25,9.0,77.0
2012.02.16 01:21,47.391338,8.520580,1.7,3,5.28,9.0,77.0
2012.02.16 01:21,47.391310,8.520557,1.1,3,5.25,9.0,77.0
2012.02.16 01:22,47.391342,8.520545,1.7,3,5.25,9.0,79.0
2012.02.16 01:22,47.391353,8.520543,1.7,3,5.24,9.0,79.0
2012.02.16 01:22,47.391379,8.520588,1.1,3,5.24,9.0,79.0
2012.02.16 01:23,47.391384,8.520596,1.1,3,5.25,9.0,79.0
2012.02.16 01:23,47.391430,8.520609,1.7,3,5.22,9.0,79.0
2012.02.16 01:23,47.391455,8.520636,1.7,3,5.22,9.0,80.0
2012.02.16 01:24,47.391439,8.520641,1.7,3,5.24,9.0,79.0
2012.02.16 01:24,47.391377,8.520602,1.7,3,5.25,9.0,77.0
2012.02.16 01:24,47.391350,8.520624,1.7,3,5.25,9.0,79.0
2012.02.16 01:25,47.391389,8.520679,1.7,3,5.24,9.0,77.0
2012.02.16 01:25,47.391467,8.520699,1.7,3,5.25,9.0,77.0
2012.02.16 01:25,47.391498,8.520681,5.4,3,5.24,9.0,81.0
2012.02.16 01:26,47.391462,8.520648,5.3,3,5.24,9.0,80.0
2012.02.16 01:26,47.391418,8.520577,5.2,3,5.24,9.0,79.0
2012.02.16 01:26,47.390978,8.520349,1.6,3,5.24,9.0,79.0
2012.02.16 01:27,47.390712,8.520356,1.6,3,5.24,9.0,77.0
2012.02.16 01:27,47.390815,8.520441,1.6,3,5.22,9.0,80.0
2012.02.16 01:27,47.391158,8.520538,1.6,3,5.20,9.0,81.0
2012.02.16 01:28,47.391368,8.520594,1.6,3,5.22,9.0,80.0
2012.02.16 01:28,47.391393,8.520604,1.6,3,5.22,9.0,79.0
2012.02.16 01:28,47.391376,8.520593,1.6,3,5.20,9.0,79.0
2012.02.16 01:29,47.391430,8.520581,1.6,3,5.18,9.0,80.0
2012.02.16 01:29,47.391421,8.520567,1.6,3,5.20,9.0,80.0
2012.02.16 01:29,47.391362,8.520576,4.4,3,5.18,9.0,79.0
2012.02.16 01:30,47.391199,8.520511,1.6,3,5.18,9.0,79.0
2012.02.16 01:30,47.391002,8.520396,1.6,3,5.20,9.0,79.0
2012.02.16 01:30,47.390929,8.520288,1.6,3,5.20,9.0,80.0
2012.02.16 01:31,47.390871,8.520208,1.6,3,5.22,9.0,79.0
2012.02.16 01:31,47.390797,8.520132,1.6,3,5.20,9.0,79.0
2012.02.16 01:31,47.390912,8.520223,1.6,3,5.20,9.0,79.0
2012.02.16 01:32,47.390845,8.520266,1.6,3,5.20,9.0,79.0
2012.02.16 01:32,47.390765,8.520331,1.6,3,5.18,9.0,79.0
2012.02.16 01:32,47.390788,8.520496,1.9,3,5.16,9.0,79.0
2012.02.16 01:33,47.390794,8.520524,1.6,3,5.16,9.0,80.0
2012.02.16 01:33,47.390831,8.520597,1.6,3,5.16,9.0,81.0
2012.02.16 01:33,47.390822,8.520596,1.6,3,5.16,9.0,80.0
2012.02.16 01:34,47.390806,8.520596,1.6,3,5.14,9.0,80.0
2012.02.16 01:34,47.390782,8.520577,1.6,3,5.16,9.0,79.0
2012.02.16 01:34,47.390792,8.520522,1.5,3,5.16,9.0,79.0
2012.02.16 01:35,47.390863,8.520501,1.5,3,5.16,9.0,79.0
2012.02.16 01:35,47.390971,8.520495,1.5,3,5.14,9.0,79.0
2012.02.16 01:35,47.391005,8.520464,1.5,3,5.16,9.0,80.0
2012.02.16 01:36,47.390919,8.520376,1.5,3,5.16,9.0,79.0
2012.02.16 01:36,47.391122,8.520479,2.2,3,5.16,9.0,80.0
2012.02.16 01:36,47.391225,8.520512,1.5,3,5.18,9.0,79.0
2012.02.16 01:37,47.391300,8.520535,1.5,3,5.16,9.0,79.0
2012.02.16 01:37,47.391356,8.520568,2.2,3,5.18,9.0,79.0
2012.02.16 01:37,47.391353,8.520589,2.2,3,5.20,9.0,77.0
2012.02.16 01:38,47.391348,8.520578,2.1,3,5.16,9.0,79.0
2012.02.16 01:38,47.391345,8.520559,2.1,3,5.18,9.0,79.0
2012.02.16 01:38,47.391322,8.520539,1.5,3,5.16,9.0,80.0
2012.02.16 01:39,47.391330,8.520527,2.1,3,5.16,9.0,80.0
2012.02.16 01:39,47.391379,8.520550,1.5,3,5.14,9.0,80.0
2012.02.16 01:39,47.391413,8.520596,2.1,3,5.14,9.0,80.0
2012.02.16 01:40,47.391438,8.520622,1.5,3,5.12,9.0,81.0
2012.02.16 01:40,47.391472,8.520635,2.0,3,5.10,9.0,83.0
2012.02.16 01:40,47.391513,8.520659,1.5,3,5.12,9.0,82.0
2012.02.16 01:41,47.391500,8.520644,2.2,3,5.10,9.0,82.0
2012.02.16 01:41,47.391505,8.520652,2.2,3,5.08,9.0,82.0
2012.02.16 01:41,47.391496,8.520658,2.2,3,5.08,9.0,80.0
2012.02.16 01:42,47.391498,8.520655,2.1,3,5.08,9.0,80.0
2012.02.16 01:42,47.391514,8.520661,2.1,3,5.10,9.0,80.0
2012.02.16 01:42,47.391479,8.520676,2.1,3,5.08,9.0,80.0
2012.02.16 01:43,47.391449,8.520664,2.1,3,5.08,9.0,80.0
2012.02.16 01:43,47.391449,8.520640,2.8,3,5.08,9.0,80.0
2012.02.16 01:43,47.391454,8.520627,3.0,3,5.08,9.0,80.0
2012.02.16 01:44,47.391428,8.520631,2.1,3,5.08,9.0,80.0
2012.02.16 01:44,47.391420,8.520617,2.7,3,5.06,9.0,82.0
2012.02.16 01:44,47.391419,8.520619,2.1,3,5.08,9.0,80.0
2012.02.16 01:45,47.391437,8.520631,2.1,3,5.08,9.0,79.0
2012.02.16 01:45,47.391476,8.520669,2.1,3,5.08,9.0,80.0
2012.02.16 01:45,47.391521,8.520697,1.8,3,5.06,9.0,80.0
2012.02.16 01:46,47.391527,8.520678,2.5,3,5.06,9.0,79.0
2012.02.16 01:46,47.391518,8.520635,1.8,3,5.06,9.0,80.0
2012.02.16 01:46,47.391502,8.520601,2.7,3,5.04,9.0,79.0
2012.02.16 01:47,47.391488,8.520598,2.5,3,5.04,9.0,79.0
2012.02.16 01:47,47.391460,8.520593,2.5,3,5.06,9.0,79.0
2012.02.16 01:47,47.391402,8.520577,2.0,3,5.06,9.0,79.0
2012.02.16 01:48,47.391336,8.520566,2.0,3,5.06,9.0,79.0
2012.02.16 01:48,47.391410,8.520647,2.4,3,5.06,9.0,79.0
2012.02.16 01:48,47.391474,8.520673,1.7,3,5.04,9.0,80.0
2012.02.16 01:49,47.391473,8.520663,2.3,3,5.02,9.0,80.0
2012.02.16 01:49,47.391394,8.520581,2.0,3,5.04,9.0,80.0
2012.02.16 01:49,47.391421,8.520582,2.0,3,5.02,9.0,80.0
2012.02.16 01:50,47.391458,8.520605,2.0,3,5.02,9.0,80.0
2012.02.16 01:50,47.391446,8.520598,2.0,3,5.02,9.0,80.0
